date,open,high,low,close,volume
1978-07-10,23.0314,23.0314,23.0314,23.0314,100
1978-07-11,22.6297,22.6297,22.6297,22.6297,600
1978-07-12,22.2923,22.2923,22.2923,22.2923,3000
1978-07-13,22.2923,22.2923,22.2923,22.2923,100
1978-07-14,22.2280,22.2280,22.2280,22.2280,500
1978-07-17,22.2923,22.2923,22.2923,22.2923,100
1978-07-18,22.4958,22.4958,22.4958,22.4958,200
1978-07-19,22.6297,22.6297,22.6297,22.6297,100
1978-07-20,22.5654,22.5654,22.5654,22.5654,100
1978-07-21,22.4262,22.4262,22.4262,22.4262,100
1978-07-24,22.7636,22.7636,22.7636,22.7636,100
1978-07-25,22.6297,22.6297,22.6297,22.6297,100
1978-07-26,22.5654,22.5654,22.5654,22.5654,1700
1978-07-27,22.5654,22.5654,22.5654,22.5654,500
1978-07-28,22.8975,22.8975,22.8975,22.8975,1800
1978-07-31,23.2296,23.2296,23.2296,23.2296,100
1978-08-01,23.5670,23.5670,23.5670,23.5670,6200
1978-08-02,23.0314,23.0314,23.0314,23.0314,100
1978-08-03,22.8975,22.8975,22.8975,22.8975,3700
1978-08-04,22.8975,22.8975,22.8975,22.8975,100
1978-08-07,22.8975,22.8975,22.8975,22.8975,100
1978-08-08,22.8279,22.8279,22.8279,22.8279,600
1978-08-09,22.6297,22.6297,22.6297,22.6297,100
1978-08-10,22.6297,22.6297,22.6297,22.6297,100
1978-08-11,22.6297,22.6297,22.6297,22.6297,500
1978-08-14,23.0314,23.0314,23.0314,23.0314,3000
1978-08-15,22.8279,22.8279,22.8279,22.8279,100
1978-08-16,22.5654,22.5654,22.5654,22.5654,500
1978-08-17,22.4262,22.4262,22.4262,22.4262,100
1978-08-18,22.7636,22.7636,22.7636,22.7636,3900
1978-08-21,22.2280,22.2280,22.2280,22.2280,100
1978-08-22,22.6297,22.6297,22.6297,22.6297,100
1978-08-23,22.4958,22.4958,22.4958,22.4958,1500
1978-08-24,22.6297,22.6297,22.6297,22.6297,500
1978-08-25,22.5654,22.5654,22.5654,22.5654,100
1978-08-28,22.5654,22.5654,22.5654,22.5654,500
1978-08-29,22.1637,22.1637,22.1637,22.1637,100
1978-08-30,22.6297,22.6297,22.6297,22.6297,500
1978-08-31,22.4262,22.4262,22.4262,22.4262,200
1978-09-01,22.2280,22.2280,22.2280,22.2280,100
1978-09-05,22.4958,22.4958,22.4958,22.4958,200
1978-09-06,22.4262,22.4262,22.4262,22.4262,100
1978-09-07,22.1637,22.1637,22.1637,22.1637,100
1978-09-08,22.1637,22.1637,22.1637,22.1637,500
1978-09-11,22.0941,22.0941,22.0941,22.0941,100
1978-09-12,22.1637,22.1637,22.1637,22.1637,100
1978-09-13,22.7636,22.7636,22.7636,22.7636,7000
1978-09-14,22.6297,22.6297,22.6297,22.6297,3700
1978-09-15,22.7636,22.7636,22.7636,22.7636,500
1978-09-18,23.0314,23.0314,23.0314,23.0314,4800
1978-09-19,23.1011,23.1011,23.1011,23.1011,1700
1978-09-20,23.2296,23.2296,23.2296,23.2296,500
1978-09-21,23.5028,23.5028,23.5028,23.5028,200
1978-09-22,23.3689,23.3689,23.3689,23.3689,1500
1978-09-25,23.9045,23.9045,23.9045,23.9045,5000
1978-09-26,23.9688,23.9688,23.9688,23.9688,100
1978-09-27,23.6313,23.6313,23.6313,23.6313,2800
1978-09-28,23.2296,23.2296,23.2296,23.2296,100
1978-09-29,23.1011,23.1011,23.1011,23.1011,100
1978-10-02,23.0314,23.0314,23.0314,23.0314,500
1978-10-03,23.0314,23.0314,23.0314,23.0314,100
1978-10-04,23.5028,23.5028,23.5028,23.5028,500
1978-10-05,23.7706,23.7706,23.7706,23.7706,100
1978-10-06,23.7009,23.7009,23.7009,23.7009,1500
1978-10-09,23.1011,23.1011,23.1011,23.1011,100
1978-10-10,23.1011,23.1011,23.1011,23.1011,100
1978-10-11,23.1011,23.1011,23.1011,23.1011,100
1978-10-12,23.2296,23.2296,23.2296,23.2296,100
1978-10-13,23.2296,23.2296,23.2296,23.2296,500
1978-10-16,23.2992,23.2992,23.2992,23.2992,1500
1978-10-17,23.7706,23.7706,23.7706,23.7706,500
1978-10-18,23.7706,23.7706,23.7706,23.7706,100
1978-10-19,23.5670,23.5670,23.5670,23.5670,600
1978-10-20,23.7009,23.7009,23.7009,23.7009,1700
1978-10-23,23.7706,23.7706,23.7706,23.7706,500
1978-10-24,23.4331,23.4331,23.4331,23.4331,500
1978-10-25,23.7009,23.7009,23.7009,23.7009,100
1978-10-26,23.7009,23.7009,23.7009,23.7009,200
1978-10-27,23.5670,23.5670,23.5670,23.5670,100
1978-10-30,24.1027,24.1027,24.1027,24.1027,2800
1978-10-31,23.8348,23.8348,23.8348,23.8348,12200
1978-11-01,22.8279,22.8279,22.8279,22.8279,100
1978-11-02,22.8279,22.8279,22.8279,22.8279,100
1978-11-03,22.8279,22.8279,22.8279,22.8279,500
1978-11-06,22.8279,22.8279,22.8279,22.8279,100
1978-11-07,22.8279,22.8279,22.8279,22.8279,100
1978-11-08,22.8279,22.8279,22.8279,22.8279,100
1978-11-09,22.8279,22.8279,22.8279,22.8279,100
1978-11-10,22.8279,22.8279,22.8279,22.8279,100
1978-11-13,22.8279,22.8279,22.8279,22.8279,100
1978-11-14,22.8279,22.8279,22.8279,22.8279,500
1978-11-15,22.6297,22.6297,22.6297,22.6297,100
1978-11-16,22.5654,22.5654,22.5654,22.5654,100
1978-11-17,22.8279,22.8279,22.8279,22.8279,1500
1978-11-20,22.6297,22.6297,22.6297,22.6297,500
1978-11-21,22.7636,22.7636,22.7636,22.7636,1600
1978-11-22,22.7636,22.7636,22.7636,22.7636,100
1978-11-24,22.7636,22.7636,22.7636,22.7636,100
1978-11-27,22.6297,22.6297,22.6297,22.6297,100
1978-11-28,22.4262,22.4262,22.4262,22.4262,100
1978-11-29,22.2923,22.2923,22.2923,22.2923,100
1978-11-30,22.1637,22.1637,22.1637,22.1637,200
1978-12-01,21.8906,21.8906,21.8906,21.8906,8800
1978-12-04,22.6297,22.6297,22.6297,22.6297,1500
1978-12-05,23.0314,23.0314,23.0314,23.0314,500
1978-12-06,22.8975,22.8975,22.8975,22.8975,200
1978-12-07,23.0314,23.0314,23.0314,23.0314,100
1978-12-08,22.8279,22.8279,22.8279,22.8279,100
1978-12-11,23.0314,23.0314,23.0314,23.0314,100
1978-12-12,23.0314,23.0314,23.0314,23.0314,100
1978-12-13,23.0314,23.0314,23.0314,23.0314,1700
1978-12-14,23.0314,23.0314,23.0314,23.0314,600
1978-12-15,22.8975,22.8975,22.8975,22.8975,500
1978-12-18,23.2296,23.2296,23.2296,23.2296,2800
1978-12-19,23.2296,23.2296,23.2296,23.2296,100
1978-12-20,23.1011,23.1011,23.1011,23.1011,100
1978-12-21,22.8279,22.8279,22.8279,22.8279,13900
1978-12-22,22.8975,22.8975,22.8975,22.8975,6400
1978-12-26,22.8279,22.8279,22.8279,22.8279,100
1978-12-27,22.8279,22.8279,22.8279,22.8279,100
1978-12-28,22.8279,22.8279,22.8279,22.8279,100
1978-12-29,22.8279,22.8279,22.8279,22.8279,100
1979-01-02,22.8279,22.8279,22.8279,22.8279,100
1979-01-03,22.7636,22.7636,22.7636,22.7636,100
1979-01-04,22.6297,22.6297,22.6297,22.6297,500
1979-01-05,22.5654,22.5654,22.5654,22.5654,600
1979-01-08,22.6297,22.6297,22.6297,22.6297,100
1979-01-09,22.6297,22.6297,22.6297,22.6297,100
1979-01-10,22.8975,22.8975,22.8975,22.8975,1500
1979-01-11,22.8975,22.8975,22.8975,22.8975,8000
1979-01-12,22.6297,22.6297,22.6297,22.6297,100
1979-01-15,22.6297,22.6297,22.6297,22.6297,100
1979-01-16,22.5654,22.5654,22.5654,22.5654,500
1979-01-17,22.5654,22.5654,22.5654,22.5654,100
1979-01-18,22.4262,22.4262,22.4262,22.4262,500
1979-01-19,22.2280,22.2280,22.2280,22.2280,100
1979-01-22,22.2280,22.2280,22.2280,22.2280,200
1979-01-23,22.2280,22.2280,22.2280,22.2280,100
1979-01-24,22.2280,22.2280,22.2280,22.2280,1700
1979-01-25,21.8906,21.8906,21.8906,21.8906,1500
1979-01-26,21.8263,21.8263,21.8263,21.8263,1700
1979-01-29,21.6228,21.6228,21.6228,21.6228,100
1979-01-30,21.6228,21.6228,21.6228,21.6228,100
1979-01-31,21.4889,21.4889,21.4889,21.4889,100
1979-02-01,21.3603,21.3603,21.3603,21.3603,1500
1979-02-02,21.3603,21.3603,21.3603,21.3603,100
1979-02-05,21.4246,21.4246,21.4246,21.4246,100
1979-02-06,21.4246,21.4246,21.4246,21.4246,1500
1979-02-07,21.7620,21.7620,21.7620,21.7620,100
1979-02-08,21.7620,21.7620,21.7620,21.7620,100
1979-02-09,21.6228,21.6228,21.6228,21.6228,100
1979-02-12,21.4246,21.4246,21.4246,21.4246,100
1979-02-13,21.3603,21.3603,21.3603,21.3603,100
1979-02-14,21.3603,21.3603,21.3603,21.3603,100
1979-02-15,21.4246,21.4246,21.4246,21.4246,100
1979-02-16,21.4246,21.4246,21.4246,21.4246,100
1979-02-20,21.4246,21.4246,21.4246,21.4246,200
1979-02-21,21.4246,21.4246,21.4246,21.4246,100
1979-02-22,21.4889,21.4889,21.4889,21.4889,100
1979-02-23,21.4246,21.4246,21.4246,21.4246,100
1979-02-26,21.4246,21.4246,21.4246,21.4246,500
1979-02-27,21.3603,21.3603,21.3603,21.3603,1900
1979-02-28,21.2211,21.2211,21.2211,21.2211,100
1979-03-01,20.6854,20.6854,20.6854,20.6854,5000
1979-03-02,20.5569,20.5569,20.5569,20.5569,3700
1979-03-05,20.6854,20.6854,20.6854,20.6854,3000
1979-03-06,20.8193,20.8193,20.8193,20.8193,500
1979-03-07,21.0229,21.0229,21.0229,21.0229,2000
1979-03-08,21.0229,21.0229,21.0229,21.0229,100
1979-03-09,20.8890,20.8890,20.8890,20.8890,1500
1979-03-12,20.7551,20.7551,20.7551,20.7551,200
1979-03-13,20.2837,20.2837,20.2837,20.2837,1800
1979-03-14,20.4873,20.4873,20.4873,20.4873,1500
1979-03-15,20.6212,20.6212,20.6212,20.6212,100
1979-03-16,20.4873,20.4873,20.4873,20.4873,100
1979-03-19,20.4176,20.4176,20.4176,20.4176,100
1979-03-20,20.4176,20.4176,20.4176,20.4176,100
1979-03-21,20.4176,20.4176,20.4176,20.4176,100
1979-03-22,20.4176,20.4176,20.4176,20.4176,100
1979-03-23,20.2837,20.2837,20.2837,20.2837,1500
1979-03-26,20.1552,20.1552,20.1552,20.1552,200
1979-03-27,20.0855,20.0855,20.0855,20.0855,100
1979-03-28,20.0855,20.0855,20.0855,20.0855,100
1979-03-29,19.9516,19.9516,19.9516,19.9516,1500
1979-03-30,19.6142,19.6142,19.6142,19.6142,1500
1979-04-02,19.4160,19.4160,19.4160,19.4160,1500
1979-04-03,19.0786,19.0786,19.0786,19.0786,100
1979-04-04,19.0143,19.0143,19.0143,19.0143,1600
1979-04-05,19.0143,19.0143,19.0143,19.0143,1500
1979-04-06,19.2821,19.2821,19.2821,19.2821,100
1979-04-09,20.1552,20.1552,20.1552,20.1552,13000
1979-04-10,20.0855,20.0855,20.0855,20.0855,100
1979-04-11,21.2211,21.2211,21.2211,21.2211,4000
1979-04-12,20.8193,20.8193,20.8193,20.8193,100
1979-04-16,22.1637,22.1637,22.1637,22.1637,6400
1979-04-17,21.6924,21.6924,21.6924,21.6924,100
1979-04-18,21.8263,21.8263,21.8263,21.8263,100
1979-04-19,23.2296,23.2296,23.2296,23.2296,6300
1979-04-20,23.3689,23.3689,23.3689,23.3689,100
1979-04-23,23.0314,23.0314,23.0314,23.0314,2000
1979-04-24,22.8975,22.8975,22.8975,22.8975,100
1979-04-25,22.3619,22.3619,22.3619,22.3619,2000
1979-04-26,22.2923,22.2923,22.2923,22.2923,1600
1979-04-27,22.4262,22.4262,22.4262,22.4262,4500
1979-04-30,22.2280,22.2280,22.2280,22.2280,2800
1979-05-01,22.0245,22.0245,22.0245,22.0245,500
1979-05-02,21.8263,21.8263,21.8263,21.8263,4800
1979-05-03,22.0941,22.0941,22.0941,22.0941,3900
1979-05-04,21.9602,21.9602,21.9602,21.9602,100
1979-05-07,22.1637,22.1637,22.1637,22.1637,100
1979-05-08,21.6924,21.6924,21.6924,21.6924,3700
1979-05-09,21.8906,21.8906,21.8906,21.8906,500
1979-05-10,22.0941,22.0941,22.0941,22.0941,100
1979-05-11,21.9602,21.9602,21.9602,21.9602,500
1979-05-14,21.6228,21.6228,21.6228,21.6228,100
1979-05-15,21.6924,21.6924,21.6924,21.6924,1500
1979-05-16,21.6924,21.6924,21.6924,21.6924,100
1979-05-17,21.4246,21.4246,21.4246,21.4246,100
1979-05-18,20.6854,20.6854,20.6854,20.6854,100
1979-05-21,20.6212,20.6212,20.6212,20.6212,100
1979-05-22,20.8193,20.8193,20.8193,20.8193,100
1979-05-23,20.8890,20.8890,20.8890,20.8890,100
1979-05-24,21.1568,21.1568,21.1568,21.1568,100
1979-05-25,21.0871,21.0871,21.0871,21.0871,100
1979-05-29,20.5569,20.5569,20.5569,20.5569,100
1979-05-30,20.6854,20.6854,20.6854,20.6854,2000
1979-05-31,20.4873,20.4873,20.4873,20.4873,1500
1979-06-01,20.4176,20.4176,20.4176,20.4176,100
1979-06-04,20.4873,20.4873,20.4873,20.4873,100
1979-06-05,20.4873,20.4873,20.4873,20.4873,100
1979-06-06,20.4873,20.4873,20.4873,20.4873,200
1979-06-07,20.4873,20.4873,20.4873,20.4873,500
1979-06-08,20.4873,20.4873,20.4873,20.4873,200
1979-06-11,20.4873,20.4873,20.4873,20.4873,100
1979-06-12,20.4873,20.4873,20.4873,20.4873,100
1979-06-13,20.4176,20.4176,20.4176,20.4176,100
1979-06-14,20.7551,20.7551,20.7551,20.7551,200
1979-06-15,21.3603,21.3603,21.3603,21.3603,1900
1979-06-18,21.2211,21.2211,21.2211,21.2211,500
1979-06-19,21.4246,21.4246,21.4246,21.4246,100
1979-06-20,21.4246,21.4246,21.4246,21.4246,2000
1979-06-21,21.2211,21.2211,21.2211,21.2211,100
1979-06-22,21.4246,21.4246,21.4246,21.4246,1500
1979-06-25,21.4889,21.4889,21.4889,21.4889,12200
1979-06-26,21.3603,21.3603,21.3603,21.3603,100
1979-06-27,20.8890,20.8890,20.8890,20.8890,100
1979-06-28,20.8890,20.8890,20.8890,20.8890,100
1979-06-29,21.0229,21.0229,21.0229,21.0229,100
1979-07-02,20.2837,20.2837,20.2837,20.2837,100
1979-07-03,20.4176,20.4176,20.4176,20.4176,100
1979-07-05,20.4873,20.4873,20.4873,20.4873,100
1979-07-06,20.0855,20.0855,20.0855,20.0855,100
1979-07-09,20.0855,20.0855,20.0855,20.0855,100
1979-07-10,20.0159,20.0159,20.0159,20.0159,200
1979-07-11,20.0159,20.0159,20.0159,20.0159,200
1979-07-12,19.8820,19.8820,19.8820,19.8820,100
1979-07-13,19.2821,19.2821,19.2821,19.2821,100
1979-07-16,19.7535,19.7535,19.7535,19.7535,100
1979-07-17,19.7535,19.7535,19.7535,19.7535,200
1979-07-18,19.8820,19.8820,19.8820,19.8820,100
1979-07-19,19.8177,19.8177,19.8177,19.8177,100
1979-07-20,19.5499,19.5499,19.5499,19.5499,100
1979-07-23,19.7535,19.7535,19.7535,19.7535,100
1979-07-24,20.4176,20.4176,20.4176,20.4176,200
1979-07-25,20.0855,20.0855,20.0855,20.0855,100
1979-07-26,20.2837,20.2837,20.2837,20.2837,100
1979-07-27,20.0855,20.0855,20.0855,20.0855,100
1979-07-30,20.0855,20.0855,20.0855,20.0855,100
1979-07-31,19.8820,19.8820,19.8820,19.8820,100
1979-08-01,20.0159,20.0159,20.0159,20.0159,100
1979-08-02,20.0159,20.0159,20.0159,20.0159,100
1979-08-03,20.0159,20.0159,20.0159,20.0159,100
1979-08-06,20.0159,20.0159,20.0159,20.0159,100
1979-08-07,20.0159,20.0159,20.0159,20.0159,100
1979-08-08,19.9516,19.9516,19.9516,19.9516,100
1979-08-09,20.0159,20.0159,20.0159,20.0159,100
1979-08-10,20.2195,20.2195,20.2195,20.2195,200
1979-08-13,20.4176,20.4176,20.4176,20.4176,500
1979-08-14,20.4176,20.4176,20.4176,20.4176,500
1979-08-15,20.4176,20.4176,20.4176,20.4176,600
1979-08-16,19.9516,19.9516,19.9516,19.9516,100
1979-08-17,19.9516,19.9516,19.9516,19.9516,100
1979-08-20,19.9516,19.9516,19.9516,19.9516,500
1979-08-21,19.9516,19.9516,19.9516,19.9516,100
1979-08-22,20.0855,20.0855,20.0855,20.0855,600
1979-08-23,20.0855,20.0855,20.0855,20.0855,100
1979-08-24,20.0159,20.0159,20.0159,20.0159,100
1979-08-27,19.8820,19.8820,19.8820,19.8820,100
1979-08-28,19.9516,19.9516,19.9516,19.9516,100
1979-08-29,19.7535,19.7535,19.7535,19.7535,500
1979-08-30,19.8820,19.8820,19.8820,19.8820,100
1979-08-31,19.9516,19.9516,19.9516,19.9516,100
1979-09-04,19.9516,19.9516,19.9516,19.9516,100
1979-09-05,19.9516,19.9516,19.9516,19.9516,100
1979-09-06,20.0159,20.0159,20.0159,20.0159,100
1979-09-07,20.0855,20.0855,20.0855,20.0855,100
1979-09-10,20.2195,20.2195,20.2195,20.2195,100
1979-09-11,20.2195,20.2195,20.2195,20.2195,1700
1979-09-12,20.4873,20.4873,20.4873,20.4873,100
1979-09-13,20.2837,20.2837,20.2837,20.2837,100
1979-09-14,20.0855,20.0855,20.0855,20.0855,100
1979-09-17,20.0855,20.0855,20.0855,20.0855,100
1979-09-18,20.1552,20.1552,20.1552,20.1552,100
1979-09-19,20.2195,20.2195,20.2195,20.2195,100
1979-09-20,20.4176,20.4176,20.4176,20.4176,100
1979-09-21,20.8193,20.8193,20.8193,20.8193,9100
1979-09-24,20.4176,20.4176,20.4176,20.4176,500
1979-09-25,20.4176,20.4176,20.4176,20.4176,100
1979-09-26,20.6212,20.6212,20.6212,20.6212,100
1979-09-27,20.8890,20.8890,20.8890,20.8890,100
1979-09-28,20.6212,20.6212,20.6212,20.6212,100
1979-10-01,20.2195,20.2195,20.2195,20.2195,100
1979-10-02,20.0855,20.0855,20.0855,20.0855,1900
1979-10-03,20.0855,20.0855,20.0855,20.0855,100
1979-10-04,20.2195,20.2195,20.2195,20.2195,200
1979-10-05,20.0855,20.0855,20.0855,20.0855,100
1979-10-08,19.9516,19.9516,19.9516,19.9516,100
1979-10-09,19.8820,19.8820,19.8820,19.8820,500
1979-10-10,19.8820,19.8820,19.8820,19.8820,5500
1979-10-11,19.3518,19.3518,19.3518,19.3518,100
1979-10-12,19.2821,19.2821,19.2821,19.2821,100
1979-10-15,19.0143,19.0143,19.0143,19.0143,100
1979-10-16,19.0786,19.0786,19.0786,19.0786,500
1979-10-17,18.9500,18.9500,18.9500,18.9500,100
1979-10-18,19.2821,19.2821,19.2821,19.2821,100
1979-10-19,18.8804,18.8804,18.8804,18.8804,100
1979-10-22,18.6126,18.6126,18.6126,18.6126,100
1979-10-23,18.5483,18.5483,18.5483,18.5483,100
1979-10-24,18.2752,18.2752,18.2752,18.2752,100
1979-10-25,18.4787,18.4787,18.4787,18.4787,100
1979-10-26,18.3448,18.3448,18.3448,18.3448,100
1979-10-29,18.3448,18.3448,18.3448,18.3448,500
1979-10-30,18.6126,18.6126,18.6126,18.6126,100
1979-10-31,18.6126,18.6126,18.6126,18.6126,100
1979-11-01,18.3448,18.3448,18.3448,18.3448,100
1979-11-02,18.6126,18.6126,18.6126,18.6126,600
1979-11-05,18.4091,18.4091,18.4091,18.4091,100
1979-11-06,18.4091,18.4091,18.4091,18.4091,100
1979-11-07,18.0127,18.0127,18.0127,18.0127,500
1979-11-08,17.8092,17.8092,17.8092,17.8092,500
1979-11-09,17.6110,17.6110,17.6110,17.6110,1500
1979-11-12,17.0058,17.0058,17.0058,17.0058,5500
1979-11-13,17.0058,17.0058,17.0058,17.0058,100
1979-11-14,16.9415,16.9415,16.9415,16.9415,5200
1979-11-15,16.5398,16.5398,16.5398,16.5398,100
1979-11-16,16.9415,16.9415,16.9415,16.9415,1600
1979-11-19,16.8719,16.8719,16.8719,16.8719,100
1979-11-20,16.8076,16.8076,16.8076,16.8076,100
1979-11-21,16.2666,16.2666,16.2666,16.2666,100
1979-11-23,16.5398,16.5398,16.5398,16.5398,100
1979-11-26,16.7380,16.7380,16.7380,16.7380,100
1979-11-27,16.9415,16.9415,16.9415,16.9415,1500
1979-11-28,16.7380,16.7380,16.7380,16.7380,100
1979-11-29,16.7380,16.7380,16.7380,16.7380,100
1979-11-30,16.8076,16.8076,16.8076,16.8076,200
1979-12-03,16.8076,16.8076,16.8076,16.8076,100
1979-12-04,16.8719,16.8719,16.8719,16.8719,100
1979-12-05,17.2039,17.2039,17.2039,17.2039,100
1979-12-06,17.6110,17.6110,17.6110,17.6110,500
1979-12-07,17.9431,17.9431,17.9431,17.9431,1500
1979-12-10,18.4787,18.4787,18.4787,18.4787,1600
1979-12-11,18.4091,18.4091,18.4091,18.4091,11600
1979-12-12,18.3448,18.3448,18.3448,18.3448,1800
1979-12-13,18.2752,18.2752,18.2752,18.2752,100
1979-12-14,18.1466,18.1466,18.1466,18.1466,100
1979-12-17,18.2752,18.2752,18.2752,18.2752,100
1979-12-18,18.2752,18.2752,18.2752,18.2752,100
1979-12-19,18.2752,18.2752,18.2752,18.2752,100
1979-12-20,18.4787,18.4787,18.4787,18.4787,500
1979-12-21,18.4787,18.4787,18.4787,18.4787,100
1979-12-24,18.4091,18.4091,18.4091,18.4091,100
1979-12-26,15.9988,15.9988,15.9988,15.9988,100
1979-12-27,16.4005,16.4005,16.4005,16.4005,3700
1979-12-28,16.3362,16.3362,16.3362,16.3362,100
1979-12-31,16.4005,16.4005,16.4005,16.4005,100
1980-01-02,17.4717,17.4717,17.4717,17.4717,100
1980-01-03,17.4717,17.4717,17.4717,17.4717,100
1980-01-04,17.5414,17.5414,17.5414,17.5414,100
1980-01-07,17.7396,17.7396,17.7396,17.7396,100
1980-01-08,17.6057,17.6057,17.6057,17.6057,1700
1980-01-09,17.6057,17.6057,17.6057,17.6057,600
1980-01-10,17.5414,17.5414,17.5414,17.5414,2000
1980-01-11,17.5414,17.5414,17.5414,17.5414,500
1980-01-14,17.4717,17.4717,17.4717,17.4717,600
1980-01-15,17.3378,17.3378,17.3378,17.3378,1700
1980-01-16,17.0700,17.0700,17.0700,17.0700,100
1980-01-17,17.0700,17.0700,17.0700,17.0700,100
1980-01-18,17.0058,17.0058,17.0058,17.0058,600
1980-01-21,16.9361,16.9361,16.9361,16.9361,100
1980-01-22,16.9361,16.9361,16.9361,16.9361,100
1980-01-23,17.2039,17.2039,17.2039,17.2039,600
1980-01-24,17.0058,17.0058,17.0058,17.0058,100
1980-01-25,17.0058,17.0058,17.0058,17.0058,100
1980-01-28,17.0058,17.0058,17.0058,17.0058,100
1980-01-29,17.0058,17.0058,17.0058,17.0058,100
1980-01-30,17.0058,17.0058,17.0058,17.0058,600
1980-01-31,17.0700,17.0700,17.0700,17.0700,100
1980-02-01,16.9361,16.9361,16.9361,16.9361,100
1980-02-04,16.8719,16.8719,16.8719,16.8719,100
1980-02-05,16.8719,16.8719,16.8719,16.8719,100
1980-02-06,17.0058,17.0058,17.0058,17.0058,100
1980-02-07,17.0700,17.0700,17.0700,17.0700,700
1980-02-08,17.1397,17.1397,17.1397,17.1397,8100
1980-02-11,17.1397,17.1397,17.1397,17.1397,100
1980-02-12,17.1397,17.1397,17.1397,17.1397,6000
1980-02-13,17.3378,17.3378,17.3378,17.3378,600
1980-02-14,17.2736,17.2736,17.2736,17.2736,100
1980-02-15,17.2736,17.2736,17.2736,17.2736,100
1980-02-19,16.9361,16.9361,16.9361,16.9361,4800
1980-02-20,17.0058,17.0058,17.0058,17.0058,9600
1980-02-21,16.8719,16.8719,16.8719,16.8719,100
1980-02-22,16.6683,16.6683,16.6683,16.6683,1500
1980-02-25,16.4005,16.4005,16.4005,16.4005,100
1980-02-26,16.3362,16.3362,16.3362,16.3362,100
1980-02-27,16.2666,16.2666,16.2666,16.2666,100
1980-02-28,16.2023,16.2023,16.2023,16.2023,1700
1980-02-29,15.9988,15.9988,15.9988,15.9988,200
1980-03-03,16.2666,16.2666,16.2666,16.2666,3000
1980-03-04,16.4005,16.4005,16.4005,16.4005,700
1980-03-05,16.3362,16.3362,16.3362,16.3362,100
1980-03-06,16.3362,16.3362,16.3362,16.3362,100
1980-03-07,16.2666,16.2666,16.2666,16.2666,100
1980-03-10,15.6667,15.6667,15.6667,15.6667,1700
1980-03-11,15.9345,15.9345,15.9345,15.9345,1600
1980-03-12,15.8649,15.8649,15.8649,15.8649,100
1980-03-13,15.8006,15.8006,15.8006,15.8006,1500
1980-03-14,15.7310,15.7310,15.7310,15.7310,1600
1980-03-17,15.6667,15.6667,15.6667,15.6667,8100
1980-03-18,15.7310,15.7310,15.7310,15.7310,1500
1980-03-19,15.7310,15.7310,15.7310,15.7310,100
1980-03-20,15.7310,15.7310,15.7310,15.7310,1600
1980-03-21,16.1327,16.1327,16.1327,16.1327,900
1980-03-24,16.2023,16.2023,16.2023,16.2023,100
1980-03-25,15.9988,15.9988,15.9988,15.9988,5000
1980-03-26,15.9988,15.9988,15.9988,15.9988,100
1980-03-27,15.8649,15.8649,15.8649,15.8649,2000
1980-03-28,15.8006,15.8006,15.8006,15.8006,6700
1980-03-31,15.8006,15.8006,15.8006,15.8006,100
1980-04-01,15.5328,15.5328,15.5328,15.5328,100
1980-04-02,15.3989,15.3989,15.3989,15.3989,600
1980-04-03,15.3989,15.3989,15.3989,15.3989,100
1980-04-07,15.3989,15.3989,15.3989,15.3989,100
1980-04-08,15.3989,15.3989,15.3989,15.3989,8800
1980-04-09,15.9345,15.9345,15.9345,15.9345,8100
1980-04-10,16.1327,16.1327,16.1327,16.1327,6700
1980-04-11,15.9988,15.9988,15.9988,15.9988,12100
1980-04-14,16.3362,16.3362,16.3362,16.3362,100
1980-04-15,16.5344,16.5344,16.5344,16.5344,100
1980-04-16,16.5344,16.5344,16.5344,16.5344,12200
1980-04-17,16.6683,16.6683,16.6683,16.6683,100
1980-04-18,16.3362,16.3362,16.3362,16.3362,100
1980-04-21,16.3362,16.3362,16.3362,16.3362,600
1980-04-22,16.3362,16.3362,16.3362,16.3362,100
1980-04-23,16.6683,16.6683,16.6683,16.6683,4500
1980-04-24,16.7380,16.7380,16.7380,16.7380,100
1980-04-25,16.8719,16.8719,16.8719,16.8719,1500
1980-04-28,17.0700,17.0700,17.0700,17.0700,100
1980-04-29,17.3378,17.3378,17.3378,17.3378,14900
1980-04-30,17.4075,17.4075,17.4075,17.4075,200
1980-05-01,17.4717,17.4717,17.4717,17.4717,100
1980-05-02,17.4075,17.4075,17.4075,17.4075,100
1980-05-05,17.6057,17.6057,17.6057,17.6057,2000
1980-05-06,17.9431,17.9431,17.9431,17.9431,600
1980-05-07,18.0770,18.0770,18.0770,18.0770,100
1980-05-08,18.0074,18.0074,18.0074,18.0074,700
1980-05-09,18.0770,18.0770,18.0770,18.0770,2200
1980-05-12,18.4787,18.4787,18.4787,18.4787,8100
1980-05-13,18.4787,18.4787,18.4787,18.4787,100
1980-05-14,18.4787,18.4787,18.4787,18.4787,700
1980-05-15,18.4787,18.4787,18.4787,18.4787,100
1980-05-16,18.0074,18.0074,18.0074,18.0074,11100
1980-05-19,18.2109,18.2109,18.2109,18.2109,5700
1980-05-20,18.6126,18.6126,18.6126,18.6126,100
1980-05-21,18.7465,18.7465,18.7465,18.7465,600
1980-05-22,18.7465,18.7465,18.7465,18.7465,200
